"DATE","TZ","series_xts"
2012-11-10 02:00:00,"Etc/GMT-7",-4.9634018701575
2012-11-10 03:00:00,"Etc/GMT-7",-5.125
2012-11-10 04:00:00,"Etc/GMT-7",-5.27176645861122
2012-11-10 05:00:00,"Etc/GMT-7",-5.372
2012-11-10 06:00:00,"Etc/GMT-7",-5.39465729539761
2012-11-10 07:00:00,"Etc/GMT-7",-5.372
2012-11-10 08:00:00,"Etc/GMT-7",-5.30460435979833
2012-11-10 09:00:00,"Etc/GMT-7",-5.003
2012-11-10 10:00:00,"Etc/GMT-7",-4.30105026540908
2012-11-10 11:00:00,"Etc/GMT-7",-3.316
2012-11-10 12:00:00,"Etc/GMT-7",-2.27606957856536
2012-11-10 13:00:00,"Etc/GMT-7",-1.57
2012-11-10 14:00:00,"Etc/GMT-7",-1.47779642032947
2012-11-10 15:00:00,"Etc/GMT-7",-1.684
2012-11-10 16:00:00,"Etc/GMT-7",-1.86511974011674
2012-11-10 17:00:00,"Etc/GMT-7",-2.261
2012-11-10 18:00:00,"Etc/GMT-7",-3.05884961920356
2012-11-10 19:00:00,"Etc/GMT-7",-3.672
2012-11-10 20:00:00,"Etc/GMT-7",-3.58185678306902
2012-11-10 21:00:00,"Etc/GMT-7",-3.316
2012-11-10 22:00:00,"Etc/GMT-7",-3.46084824852035
2012-11-10 23:00:00,"Etc/GMT-7",-3.792
2012-11-11 00:00:00,"Etc/GMT-7",-3.97312522284959
2012-11-11 01:00:00,"Etc/GMT-7",-4.031
2012-11-11 02:00:00,"Etc/GMT-7",-4.07127586008129
2012-11-11 03:00:00,"Etc/GMT-7",-4.152
2012-11-11 04:00:00,"Etc/GMT-7",-4.27589633682525
2012-11-11 05:00:00,"Etc/GMT-7",-4.272
2012-11-11 06:00:00,"Etc/GMT-7",-3.99213879261773
2012-11-11 07:00:00,"Etc/GMT-7",-3.553
2012-11-11 08:00:00,"Etc/GMT-7",-3.09767349270384
2012-11-11 09:00:00,"Etc/GMT-7",-2.61
2012-11-11 10:00:00,"Etc/GMT-7",-2.02329223656692
2012-11-11 11:00:00,"Etc/GMT-7",-1.228
2012-11-11 12:00:00,"Etc/GMT-7",-0.189532561028475
2012-11-11 13:00:00,"Etc/GMT-7",0.784
2012-11-11 14:00:00,"Etc/GMT-7",1.35854748068082
2012-11-11 15:00:00,"Etc/GMT-7",1.439
2012-11-11 16:00:00,"Etc/GMT-7",1.07721763830518
2012-11-11 17:00:00,"Etc/GMT-7",0.674
2012-11-11 18:00:00,"Etc/GMT-7",0.58970696609844
2012-11-11 19:00:00,"Etc/GMT-7",0.674
2012-11-11 20:00:00,"Etc/GMT-7",0.730954497301056
2012-11-11 21:00:00,"Etc/GMT-7",0.893
2012-11-11 22:00:00,"Etc/GMT-7",1.28285004469734
2012-11-11 23:00:00,"Etc/GMT-7",1.656
2012-11-12 00:00:00,"Etc/GMT-7",1.7572703239096
2012-11-12 01:00:00,"Etc/GMT-7",1.656
2012-11-12 02:00:00,"Etc/GMT-7",1.48794365966427
2012-11-12 03:00:00,"Etc/GMT-7",1.33
2012-11-12 04:00:00,"Etc/GMT-7",1.23533003743332
2012-11-12 05:00:00,"Etc/GMT-7",1.221
2012-11-12 06:00:00,"Etc/GMT-7",1.27811119060246
2012-11-12 07:00:00,"Etc/GMT-7",1.33
2012-11-12 08:00:00,"Etc/GMT-7",1.33247520015683
2012-11-12 09:00:00,"Etc/GMT-7",1.439
2012-11-12 10:00:00,"Etc/GMT-7",1.77986300877021
2012-11-12 11:00:00,"Etc/GMT-7",2.195
2012-11-12 12:00:00,"Etc/GMT-7",2.52994776476232
2012-11-12 13:00:00,"Etc/GMT-7",2.943
2012-11-12 14:00:00,"Etc/GMT-7",3.53859593218053
2012-11-12 15:00:00,"Etc/GMT-7",3.893
2012-11-12 16:00:00,"Etc/GMT-7",3.61141850651558
2012-11-12 17:00:00,"Etc/GMT-7",2.943
2012-11-12 18:00:00,"Etc/GMT-7",2.25760504175715
2012-11-12 19:00:00,"Etc/GMT-7",1.764
2012-11-12 20:00:00,"Etc/GMT-7",1.5709113264558
2012-11-12 21:00:00,"Etc/GMT-7",1.548
2012-11-12 22:00:00,"Etc/GMT-7",1.52849965241964
2012-11-12 23:00:00,"Etc/GMT-7",1.439
2012-11-13 00:00:00,"Etc/GMT-7",1.26221506386565
2012-11-13 01:00:00,"Etc/GMT-7",1.112
2012-11-13 02:00:00,"Etc/GMT-7",1.08926509211776
2012-11-13 03:00:00,"Etc/GMT-7",1.112
2012-11-13 04:00:00,"Etc/GMT-7",1.09359956766332
2012-11-13 05:00:00,"Etc/GMT-7",1.112
2012-11-13 06:00:00,"Etc/GMT-7",1.23558663722896
2012-11-13 07:00:00,"Etc/GMT-7",1.33
2012-11-13 08:00:00,"Etc/GMT-7",1.29005388342083
2012-11-13 09:00:00,"Etc/GMT-7",1.33
2012-11-13 10:00:00,"Etc/GMT-7",1.66507282908773
2012-11-13 11:00:00,"Etc/GMT-7",2.195
2012-11-13 12:00:00,"Etc/GMT-7",2.73140480022824
2012-11-13 13:00:00,"Etc/GMT-7",3.049
2012-11-13 14:00:00,"Etc/GMT-7",3.0199329699993
2012-11-13 15:00:00,"Etc/GMT-7",2.943
2012-11-13 16:00:00,"Etc/GMT-7",3.07136331977454
2012-11-13 17:00:00,"Etc/GMT-7",3.049
2012-11-13 18:00:00,"Etc/GMT-7",2.55023875090252
2012-11-13 19:00:00,"Etc/GMT-7",1.98
2012-11-13 20:00:00,"Etc/GMT-7",1.77443167661538
2012-11-13 21:00:00,"Etc/GMT-7",1.764
2012-11-13 22:00:00,"Etc/GMT-7",1.70415954263596
2012-11-13 23:00:00,"Etc/GMT-7",1.656
2012-11-14 00:00:00,"Etc/GMT-7",1.70943015284077
2012-11-14 01:00:00,"Etc/GMT-7",1.764
2012-11-14 02:00:00,"Etc/GMT-7",1.69099484600097
2012-11-14 03:00:00,"Etc/GMT-7",1.439
2012-11-14 04:00:00,"Etc/GMT-7",1.04021546315537
2012-11-14 05:00:00,"Etc/GMT-7",0.784
2012-11-14 06:00:00,"Etc/GMT-7",0.898768301377573
2012-11-14 07:00:00,"Etc/GMT-7",1.112
2012-11-14 08:00:00,"Etc/GMT-7",1.16183633133434
2012-11-14 09:00:00,"Etc/GMT-7",1.33
2012-11-14 10:00:00,"Etc/GMT-7",1.90063637328505
2012-11-14 11:00:00,"Etc/GMT-7",2.624
2012-11-14 12:00:00,"Etc/GMT-7",3.18961817552545
2012-11-14 13:00:00,"Etc/GMT-7",3.578
2012-11-14 14:00:00,"Etc/GMT-7",3.81139092461315
2012-11-14 15:00:00,"Etc/GMT-7",3.788
2012-11-14 16:00:00,"Etc/GMT-7",3.45119312602197
2012-11-14 17:00:00,"Etc/GMT-7",3.049
2012-11-14 18:00:00,"Etc/GMT-7",2.78871157129899
2012-11-14 19:00:00,"Etc/GMT-7",2.41
2012-11-14 20:00:00,"Etc/GMT-7",1.67371058878209
2012-11-14 21:00:00,"Etc/GMT-7",0.893
2012-11-14 22:00:00,"Etc/GMT-7",0.422696073572653
2012-11-14 23:00:00,"Etc/GMT-7",0.232
2012-11-15 00:00:00,"Etc/GMT-7",0.200130116927296
2012-11-15 01:00:00,"Etc/GMT-7",0.232
2012-11-15 02:00:00,"Etc/GMT-7",0.251408458718162
2012-11-15 03:00:00,"Etc/GMT-7",0.232
2012-11-15 04:00:00,"Etc/GMT-7",0.172361048200054
2012-11-15 05:00:00,"Etc/GMT-7",0.121
2012-11-15 06:00:00,"Etc/GMT-7",0.11814734848162
2012-11-15 07:00:00,"Etc/GMT-7",0.121
2012-11-15 08:00:00,"Etc/GMT-7",0.122674557873465
2012-11-15 09:00:00,"Etc/GMT-7",0.343
2012-11-15 10:00:00,"Etc/GMT-7",0.974279420024519
2012-11-15 11:00:00,"Etc/GMT-7",1.872
2012-11-15 12:00:00,"Etc/GMT-7",2.81070776202846
2012-11-15 13:00:00,"Etc/GMT-7",3.578
2012-11-15 14:00:00,"Etc/GMT-7",3.99426453186164
2012-11-15 15:00:00,"Etc/GMT-7",3.998
2012-11-15 16:00:00,"Etc/GMT-7",3.58185911052499
2012-11-15 17:00:00,"Etc/GMT-7",2.837
2012-11-15 18:00:00,"Etc/GMT-7",1.92879902603842
2012-11-15 19:00:00,"Etc/GMT-7",1.221
2012-11-15 20:00:00,"Etc/GMT-7",0.981069785321338
2012-11-15 21:00:00,"Etc/GMT-7",0.893
2012-11-15 22:00:00,"Etc/GMT-7",0.608296832676229
2012-11-15 23:00:00,"Etc/GMT-7",0.232
2012-11-16 00:00:00,"Etc/GMT-7",-0.0538821160262556
2012-11-16 01:00:00,"Etc/GMT-7",-0.213
2012-11-16 02:00:00,"Etc/GMT-7",-0.281143368571207
2012-11-16 03:00:00,"Etc/GMT-7",-0.437
2012-11-16 04:00:00,"Etc/GMT-7",-0.772169409688917
2012-11-16 05:00:00,"Etc/GMT-7",-0.887
2012-11-16 06:00:00,"Etc/GMT-7",-0.448178992673127
2012-11-16 07:00:00,"Etc/GMT-7",0.121
2012-11-16 08:00:00,"Etc/GMT-7",0.447010380381423
2012-11-16 09:00:00,"Etc/GMT-7",1.112
2012-11-16 10:00:00,"Etc/GMT-7",2.56763747114743
2012-11-16 11:00:00,"Etc/GMT-7",3.788
2012-11-16 12:00:00,"Etc/GMT-7",3.85856473502884
2012-11-16 13:00:00,"Etc/GMT-7",3.788
2012-11-16 14:00:00,"Etc/GMT-7",4.57360358873721
2012-11-16 15:00:00,"Etc/GMT-7",5.244
2012-11-16 16:00:00,"Etc/GMT-7",4.80027091002231
2012-11-16 17:00:00,"Etc/GMT-7",4.102
2012-11-16 18:00:00,"Etc/GMT-7",4.12043777117355
2012-11-16 19:00:00,"Etc/GMT-7",4.415
2012-11-16 20:00:00,"Etc/GMT-7",4.3987280052835
2012-11-16 21:00:00,"Etc/GMT-7",4.311
2012-11-16 22:00:00,"Etc/GMT-7",4.46252520769245
2012-11-16 23:00:00,"Etc/GMT-7",4.623
2012-11-17 00:00:00,"Etc/GMT-7",4.52717116394669
2012-11-17 01:00:00,"Etc/GMT-7",4.311
2012-11-17 02:00:00,"Etc/GMT-7",4.1656651365208
2012-11-17 03:00:00,"Etc/GMT-7",4.102
2012-11-17 04:00:00,"Etc/GMT-7",4.0751682899701
2012-11-17 05:00:00,"Etc/GMT-7",3.998
2012-11-17 06:00:00,"Etc/GMT-7",3.79403670359881
2012-11-17 07:00:00,"Etc/GMT-7",3.472
2012-11-17 08:00:00,"Etc/GMT-7",3.11880989563468
2012-11-17 09:00:00,"Etc/GMT-7",3.049
2012-11-17 10:00:00,"Etc/GMT-7",3.46497371386247
2012-11-17 11:00:00,"Etc/GMT-7",3.893
2012-11-17 12:00:00,"Etc/GMT-7",3.91329524891544
2012-11-17 13:00:00,"Etc/GMT-7",3.998
2012-11-17 14:00:00,"Etc/GMT-7",4.48847029047576
2012-11-17 15:00:00,"Etc/GMT-7",4.311
2012-11-17 16:00:00,"Etc/GMT-7",2.60582358918153
2012-11-17 17:00:00,"Etc/GMT-7",0.784
2012-11-17 18:00:00,"Etc/GMT-7",0.30648535279813
2012-11-17 19:00:00,"Etc/GMT-7",0.563
2012-11-17 20:00:00,"Etc/GMT-7",0.63635999962595
2012-11-17 21:00:00,"Etc/GMT-7",0.453
2012-11-17 22:00:00,"Etc/GMT-7",0.16832464869807
2012-11-17 23:00:00,"Etc/GMT-7",0.01
2012-11-18 00:00:00,"Etc/GMT-7",0.120841405581771
2012-11-18 01:00:00,"Etc/GMT-7",0.232
2012-11-18 02:00:00,"Etc/GMT-7",0.0879347289748464
2012-11-18 03:00:00,"Etc/GMT-7",-0.102
2012-11-18 04:00:00,"Etc/GMT-7",-0.0963303214811566
2012-11-18 05:00:00,"Etc/GMT-7",0.01
2012-11-18 06:00:00,"Etc/GMT-7",0.0770115569497799
2012-11-18 07:00:00,"Etc/GMT-7",0.121
2012-11-18 08:00:00,"Etc/GMT-7",0.181159093682037
2012-11-18 09:00:00,"Etc/GMT-7",0.232
2012-11-18 10:00:00,"Etc/GMT-7",0.257352068322072
2012-11-18 11:00:00,"Etc/GMT-7",0.343
2012-11-18 12:00:00,"Etc/GMT-7",0.555682633029675
2012-11-18 13:00:00,"Etc/GMT-7",0.784
2012-11-18 14:00:00,"Etc/GMT-7",0.900667399559227
2012-11-18 15:00:00,"Etc/GMT-7",0.893
2012-11-18 16:00:00,"Etc/GMT-7",0.790147768733416
2012-11-18 17:00:00,"Etc/GMT-7",0.674
2012-11-18 18:00:00,"Etc/GMT-7",0.653491525507109
2012-11-18 19:00:00,"Etc/GMT-7",0.893
2012-11-18 20:00:00,"Etc/GMT-7",1.43313612923815
2012-11-18 21:00:00,"Etc/GMT-7",1.764
2012-11-18 22:00:00,"Etc/GMT-7",1.4624639575403
2012-11-18 23:00:00,"Etc/GMT-7",1.003
2012-11-19 00:00:00,"Etc/GMT-7",0.922758040600668
2012-11-19 01:00:00,"Etc/GMT-7",1.112
2012-11-19 02:00:00,"Etc/GMT-7",1.32750388005703
2012-11-19 03:00:00,"Etc/GMT-7",1.439
2012-11-19 04:00:00,"Etc/GMT-7",1.39297643917121
2012-11-19 05:00:00,"Etc/GMT-7",1.33
2012-11-19 06:00:00,"Etc/GMT-7",1.40746536325813
2012-11-19 07:00:00,"Etc/GMT-7",1.656
2012-11-19 08:00:00,"Etc/GMT-7",2.04303710779627
2012-11-19 09:00:00,"Etc/GMT-7",2.41
2012-11-19 10:00:00,"Etc/GMT-7",2.6310112055568
2012-11-19 11:00:00,"Etc/GMT-7",2.837
2012-11-19 12:00:00,"Etc/GMT-7",3.17229306997655
2012-11-19 13:00:00,"Etc/GMT-7",3.578
2012-11-19 14:00:00,"Etc/GMT-7",3.936941514537
2012-11-19 15:00:00,"Etc/GMT-7",4.102
2012-11-19 16:00:00,"Etc/GMT-7",3.98806587187543
2012-11-19 17:00:00,"Etc/GMT-7",3.788
2012-11-19 18:00:00,"Etc/GMT-7",3.70216999796126
2012-11-19 19:00:00,"Etc/GMT-7",3.683
2012-11-19 20:00:00,"Etc/GMT-7",3.62912913627953
2012-11-19 21:00:00,"Etc/GMT-7",3.472
2012-11-19 22:00:00,"Etc/GMT-7",3.19331345692062
2012-11-19 23:00:00,"Etc/GMT-7",2.943
2012-11-20 00:00:00,"Etc/GMT-7",2.842367036038
2012-11-20 01:00:00,"Etc/GMT-7",2.73
2012-11-20 02:00:00,"Etc/GMT-7",2.45546839892737
2012-11-20 03:00:00,"Etc/GMT-7",2.195
2012-11-20 04:00:00,"Etc/GMT-7",2.13738436825252
2012-11-20 05:00:00,"Etc/GMT-7",2.195
2012-11-20 06:00:00,"Etc/GMT-7",2.24536912806254
2012-11-20 07:00:00,"Etc/GMT-7",2.303
2012-11-20 08:00:00,"Etc/GMT-7",2.4018891194973
2012-11-20 09:00:00,"Etc/GMT-7",2.517
2012-11-20 10:00:00,"Etc/GMT-7",2.60694939394825
2012-11-20 11:00:00,"Etc/GMT-7",2.624
2012-11-20 12:00:00,"Etc/GMT-7",2.5798133047097
2012-11-20 13:00:00,"Etc/GMT-7",2.73
2012-11-20 14:00:00,"Etc/GMT-7",3.20204738721296
2012-11-20 15:00:00,"Etc/GMT-7",3.367
2012-11-20 16:00:00,"Etc/GMT-7",2.70287214643846
2012-11-20 17:00:00,"Etc/GMT-7",1.872
2012-11-20 18:00:00,"Etc/GMT-7",1.58333902703321
2012-11-20 19:00:00,"Etc/GMT-7",1.548
2012-11-20 20:00:00,"Etc/GMT-7",1.3425217454287
2012-11-20 21:00:00,"Etc/GMT-7",1.003
2012-11-20 22:00:00,"Etc/GMT-7",0.685073991251983
2012-11-20 23:00:00,"Etc/GMT-7",0.563
2012-11-21 00:00:00,"Etc/GMT-7",0.724557289563368
2012-11-21 01:00:00,"Etc/GMT-7",0.893
2012-11-21 02:00:00,"Etc/GMT-7",0.812321850494547
2012-11-21 03:00:00,"Etc/GMT-7",0.674
2012-11-21 04:00:00,"Etc/GMT-7",0.685905308458445
2012-11-21 05:00:00,"Etc/GMT-7",0.674
2012-11-21 06:00:00,"Etc/GMT-7",0.460181915671674
2012-11-21 07:00:00,"Etc/GMT-7",0.232
2012-11-21 08:00:00,"Etc/GMT-7",0.19136702885486
2012-11-21 09:00:00,"Etc/GMT-7",0.232
2012-11-21 10:00:00,"Etc/GMT-7",0.221599968908885
2012-11-21 11:00:00,"Etc/GMT-7",0.232
2012-11-21 12:00:00,"Etc/GMT-7",0.3418580955096
2012-11-21 13:00:00,"Etc/GMT-7",0.453
2012-11-21 14:00:00,"Etc/GMT-7",0.452217649052716
2012-11-21 15:00:00,"Etc/GMT-7",0.343
2012-11-21 16:00:00,"Etc/GMT-7",0.168021308279536
2012-11-21 17:00:00,"Etc/GMT-7",0.01
2012-11-21 18:00:00,"Etc/GMT-7",-0.0794278821708614
2012-11-21 19:00:00,"Etc/GMT-7",-0.213
2012-11-21 20:00:00,"Etc/GMT-7",-0.487809779596091
2012-11-21 21:00:00,"Etc/GMT-7",-0.774
2012-11-21 22:00:00,"Etc/GMT-7",-0.944957999444775
2012-11-21 23:00:00,"Etc/GMT-7",-1.114
2012-11-22 00:00:00,"Etc/GMT-7",-1.39748322262481
2012-11-22 01:00:00,"Etc/GMT-7",-1.684
2012-11-22 02:00:00,"Etc/GMT-7",-1.87423411005599
2012-11-22 03:00:00,"Etc/GMT-7",-2.145
2012-11-22 04:00:00,"Etc/GMT-7",-2.62345533715125
2012-11-22 05:00:00,"Etc/GMT-7",-2.962
2012-11-22 06:00:00,"Etc/GMT-7",-2.85131954133902
2012-11-22 07:00:00,"Etc/GMT-7",-2.61
2012-11-22 08:00:00,"Etc/GMT-7",-2.55601649749265
2012-11-22 09:00:00,"Etc/GMT-7",-2.377
2012-11-22 10:00:00,"Etc/GMT-7",-1.74336446869036
2012-11-22 11:00:00,"Etc/GMT-7",-0.887
2012-11-22 12:00:00,"Etc/GMT-7",-0.137900627745901
2012-11-22 13:00:00,"Etc/GMT-7",0.343
2012-11-22 14:00:00,"Etc/GMT-7",0.490466979673965
2012-11-22 15:00:00,"Etc/GMT-7",0.453
2012-11-22 16:00:00,"Etc/GMT-7",0.396532709050042
2012-11-22 17:00:00,"Etc/GMT-7",0.343
2012-11-22 18:00:00,"Etc/GMT-7",0.283777184125869
2012-11-22 19:00:00,"Etc/GMT-7",0.232
2012-11-22 20:00:00,"Etc/GMT-7",0.207108554446482
2012-11-22 21:00:00,"Etc/GMT-7",0.232
2012-11-22 22:00:00,"Etc/GMT-7",0.321288598088203
2012-11-22 23:00:00,"Etc/GMT-7",0.453
2012-11-23 00:00:00,"Etc/GMT-7",0.590362053200707
2012-11-23 01:00:00,"Etc/GMT-7",0.674
2012-11-23 02:00:00,"Etc/GMT-7",0.68438818910897
2012-11-23 03:00:00,"Etc/GMT-7",0.784
2012-11-23 04:00:00,"Etc/GMT-7",1.11396019036341
2012-11-23 05:00:00,"Etc/GMT-7",1.548
2012-11-23 06:00:00,"Etc/GMT-7",1.89602104943737
2012-11-23 07:00:00,"Etc/GMT-7",1.98
2012-11-23 08:00:00,"Etc/GMT-7",1.7364556118871
2012-11-23 09:00:00,"Etc/GMT-7",1.548
2012-11-23 10:00:00,"Etc/GMT-7",1.79590650301424
2012-11-23 11:00:00,"Etc/GMT-7",2.41
2012-11-23 12:00:00,"Etc/GMT-7",3.18016837605596
2012-11-23 13:00:00,"Etc/GMT-7",3.788
2012-11-23 14:00:00,"Etc/GMT-7",3.99591999276193
2012-11-23 15:00:00,"Etc/GMT-7",3.998
2012-11-23 16:00:00,"Etc/GMT-7",4.03490165289633
2012-11-23 17:00:00,"Etc/GMT-7",4.102
2012-11-23 18:00:00,"Etc/GMT-7",4.15134839565276
2012-11-23 19:00:00,"Etc/GMT-7",4.207
2012-11-23 20:00:00,"Etc/GMT-7",4.28670476449262
2012-11-23 21:00:00,"Etc/GMT-7",4.311
2012-11-23 22:00:00,"Etc/GMT-7",4.20358254637675
2012-11-23 23:00:00,"Etc/GMT-7",3.998
2012-11-24 00:00:00,"Etc/GMT-7",3.7604650500004
2012-11-24 01:00:00,"Etc/GMT-7",3.578
2012-11-24 02:00:00,"Etc/GMT-7",3.46880725362167
2012-11-24 03:00:00,"Etc/GMT-7",3.155
2012-11-24 04:00:00,"Etc/GMT-7",2.42843093551291
2012-11-24 05:00:00,"Etc/GMT-7",1.656
2012-11-24 06:00:00,"Etc/GMT-7",1.23534400432669
2012-11-24 07:00:00,"Etc/GMT-7",1.112
2012-11-24 08:00:00,"Etc/GMT-7",1.10794304718035
2012-11-24 09:00:00,"Etc/GMT-7",1.003
2012-11-24 10:00:00,"Etc/GMT-7",0.704758806951921
2012-11-24 11:00:00,"Etc/GMT-7",0.674
2012-11-24 12:00:00,"Etc/GMT-7",1.28089672501197
2012-11-24 13:00:00,"Etc/GMT-7",1.98
2012-11-24 14:00:00,"Etc/GMT-7",2.17477929300021
2012-11-24 15:00:00,"Etc/GMT-7",1.98
2012-11-24 16:00:00,"Etc/GMT-7",1.65548610298719
2012-11-24 17:00:00,"Etc/GMT-7",1.33
2012-11-24 18:00:00,"Etc/GMT-7",1.06502629505102
2012-11-24 19:00:00,"Etc/GMT-7",0.784
2012-11-24 20:00:00,"Etc/GMT-7",0.424783716808727
2012-11-24 21:00:00,"Etc/GMT-7",0.121
2012-11-24 22:00:00,"Etc/GMT-7",0.00521383771407107
2012-11-24 23:00:00,"Etc/GMT-7",0.01
2012-11-25 00:00:00,"Etc/GMT-7",0.0302359323349886
2012-11-25 01:00:00,"Etc/GMT-7",0.01
2012-11-25 02:00:00,"Etc/GMT-7",-0.108157567054025
2012-11-25 03:00:00,"Etc/GMT-7",-0.437
2012-11-25 04:00:00,"Etc/GMT-7",-1.00598066411889
2012-11-25 05:00:00,"Etc/GMT-7",-1.456
2012-11-25 06:00:00,"Etc/GMT-7",-1.47666977647043
2012-11-25 07:00:00,"Etc/GMT-7",-1.341
2012-11-25 08:00:00,"Etc/GMT-7",-1.39384022999941
2012-11-25 09:00:00,"Etc/GMT-7",-1.684
2012-11-25 10:00:00,"Etc/GMT-7",-2.10946930353194
2012-11-25 11:00:00,"Etc/GMT-7",-2.261
2012-11-25 12:00:00,"Etc/GMT-7",-1.80290755587281
2012-11-25 13:00:00,"Etc/GMT-7",-1.001
2012-11-25 14:00:00,"Etc/GMT-7",-0.252525472976799
2012-11-25 15:00:00,"Etc/GMT-7",0.121
2012-11-25 16:00:00,"Etc/GMT-7",-0.0682405522199916
2012-11-25 17:00:00,"Etc/GMT-7",-0.549
2012-11-25 18:00:00,"Etc/GMT-7",-0.983637318143235
2012-11-25 19:00:00,"Etc/GMT-7",-1.228
2012-11-25 20:00:00,"Etc/GMT-7",-1.24446017520707
2012-11-25 21:00:00,"Etc/GMT-7",-1.228
2012-11-25 22:00:00,"Etc/GMT-7",-1.35014698102849
2012-11-25 23:00:00,"Etc/GMT-7",-1.456
2012-11-26 00:00:00,"Etc/GMT-7",-1.39257690067896
2012-11-26 01:00:00,"Etc/GMT-7",-1.341
2012-11-26 02:00:00,"Etc/GMT-7",-1.48492041625566
2012-11-26 03:00:00,"Etc/GMT-7",-1.684
2012-11-26 04:00:00,"Etc/GMT-7",-1.7714914342984
2012-11-26 05:00:00,"Etc/GMT-7",-1.799
2012-11-26 06:00:00,"Etc/GMT-7",-1.83523884655073
2012-11-26 07:00:00,"Etc/GMT-7",-1.799
2012-11-26 08:00:00,"Etc/GMT-7",-1.60992817949869
2012-11-26 09:00:00,"Etc/GMT-7",-1.341
2012-11-26 10:00:00,"Etc/GMT-7",-1.03204843545451
2012-11-26 11:00:00,"Etc/GMT-7",-0.437
2012-11-26 12:00:00,"Etc/GMT-7",0.594996921316725
2012-11-26 13:00:00,"Etc/GMT-7",1.548
2012-11-26 14:00:00,"Etc/GMT-7",1.89906075018761
2012-11-26 15:00:00,"Etc/GMT-7",1.764
2012-11-26 16:00:00,"Etc/GMT-7",1.38776007793285
2012-11-26 17:00:00,"Etc/GMT-7",0.893
2012-11-26 18:00:00,"Etc/GMT-7",0.369523938081008
2012-11-26 19:00:00,"Etc/GMT-7",-0.102
2012-11-26 20:00:00,"Etc/GMT-7",-0.46798083025688
2012-11-26 21:00:00,"Etc/GMT-7",-0.774
2012-11-26 22:00:00,"Etc/GMT-7",-1.05797561705349
2012-11-26 23:00:00,"Etc/GMT-7",-1.228
2012-11-27 00:00:00,"Etc/GMT-7",-1.17949170152917
2012-11-27 01:00:00,"Etc/GMT-7",-0.887
2012-11-27 02:00:00,"Etc/GMT-7",-0.400182576829846
2012-11-27 03:00:00,"Etc/GMT-7",0.0100000000000001
2012-11-27 04:00:00,"Etc/GMT-7",0.13434700884855
2012-11-27 05:00:00,"Etc/GMT-7",0.232
2012-11-27 06:00:00,"Etc/GMT-7",0.586669541435644
2012-11-27 07:00:00,"Etc/GMT-7",1.112
2012-11-27 08:00:00,"Etc/GMT-7",1.69884982540887
2012-11-27 09:00:00,"Etc/GMT-7",2.517
2012-11-27 10:00:00,"Etc/GMT-7",3.63218115692886
2012-11-27 11:00:00,"Etc/GMT-7",4.415
2012-11-27 12:00:00,"Etc/GMT-7",4.35367554687568
2012-11-27 13:00:00,"Etc/GMT-7",4.102
2012-11-27 14:00:00,"Etc/GMT-7",4.31899165556842
2012-11-27 15:00:00,"Etc/GMT-7",4.519
2012-11-27 16:00:00,"Etc/GMT-7",4.14160783085064
2012-11-27 17:00:00,"Etc/GMT-7",3.472
2012-11-27 18:00:00,"Etc/GMT-7",2.95607702102903
2012-11-27 19:00:00,"Etc/GMT-7",2.837
2012-11-27 20:00:00,"Etc/GMT-7",3.17133408503326
2012-11-27 21:00:00,"Etc/GMT-7",3.472
2012-11-27 22:00:00,"Etc/GMT-7",3.29883663883794
2012-11-27 23:00:00,"Etc/GMT-7",2.943
2012-11-28 00:00:00,"Etc/GMT-7",2.798944359615
2012-11-28 01:00:00,"Etc/GMT-7",2.943
2012-11-28 02:00:00,"Etc/GMT-7",3.30888592270207
2012-11-28 03:00:00,"Etc/GMT-7",3.578
2012-11-28 04:00:00,"Etc/GMT-7",3.50213694957673
2012-11-28 05:00:00,"Etc/GMT-7",3.367
2012-11-28 06:00:00,"Etc/GMT-7",3.49081627899101
2012-11-28 07:00:00,"Etc/GMT-7",3.788
2012-11-28 08:00:00,"Etc/GMT-7",4.13034793445921
2012-11-28 09:00:00,"Etc/GMT-7",4.623
2012-11-28 10:00:00,"Etc/GMT-7",5.37379198317214
2012-11-28 11:00:00,"Etc/GMT-7",6.268
2012-11-28 12:00:00,"Etc/GMT-7",7.00648413285223
2012-11-28 13:00:00,"Etc/GMT-7",6.775
2012-11-28 14:00:00,"Etc/GMT-7",5.08439648541894
2012-11-28 15:00:00,"Etc/GMT-7",3.261
2012-11-28 16:00:00,"Etc/GMT-7",2.68730492547202
2012-11-28 17:00:00,"Etc/GMT-7",3.155
2012-11-28 18:00:00,"Etc/GMT-7",4.05013381269298
2012-11-28 19:00:00,"Etc/GMT-7",4.727
2012-11-28 20:00:00,"Etc/GMT-7",4.74540982375607
2012-11-28 21:00:00,"Etc/GMT-7",4.519
2012-11-28 22:00:00,"Etc/GMT-7",4.52272689228274
2012-11-28 23:00:00,"Etc/GMT-7",4.623
2012-11-29 00:00:00,"Etc/GMT-7",4.60268260711296
2012-11-29 01:00:00,"Etc/GMT-7",4.519
2012-11-29 02:00:00,"Etc/GMT-7",4.47954267926544
2012-11-29 03:00:00,"Etc/GMT-7",4.519
2012-11-29 04:00:00,"Etc/GMT-7",4.63214667582529
2012-11-29 05:00:00,"Etc/GMT-7",4.727
2012-11-29 06:00:00,"Etc/GMT-7",4.69087061743339
2012-11-29 07:00:00,"Etc/GMT-7",4.415
